State,County,Metric,Category,Count
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2018-09,2
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2018-01,2
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2018-08,2
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2017-05,1
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2018-05,1
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2018-02,1
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2017-12,1
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2017-07,1
Minnesota,"Carver County, MN",Entered ICE Custody by Month,2018-10,1
Minnesota,"Carver County, MN",Time in U.S.,All,16
Minnesota,"Carver County, MN",Time in U.S.,20 years or more,3
Minnesota,"Carver County, MN",Time in U.S.,Not Known,2
Minnesota,"Carver County, MN",Time in U.S.,Between 15 and 20 years,2
Minnesota,"Carver County, MN",Time in U.S.,Between 10 and 15 years,2
Minnesota,"Carver County, MN",Time in U.S.,Between 8 and 9 years,1
Minnesota,"Carver County, MN",Time in U.S.,Between 9 and 10 years,1
Minnesota,"Carver County, MN",Time in U.S.,Between 6 and 7 years,1
Minnesota,"Carver County, MN",Time in U.S.,Between 1 and 2 years,1
Minnesota,"Carver County, MN",Time in U.S.,Between 2 and 3 years,1
Minnesota,"Carver County, MN",Time in U.S.,Between 5 and 6 years,1
Minnesota,"Carver County, MN",Time in U.S.,Up to 1 year,1
Minnesota,"Carver County, MN",Legal Permanent Resident,All,16
Minnesota,"Carver County, MN",Legal Permanent Resident,No,15
Minnesota,"Carver County, MN",Legal Permanent Resident,Yes,1
Minnesota,"Carver County, MN",Asylum Seeker/Refugee,All,16
Minnesota,"Carver County, MN",Asylum Seeker/Refugee,No,16
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,All,16
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,No Conviction,5
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Larceny,3
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Assault,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Crimes Against Person,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Marijuana - Possession,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Witness - Dissuading,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Marijuana - Sell,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Rape - Remarks,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,Driving Under Influence Liquor,1
Minnesota,"Carver County, MN",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Minnesota,"Carver County, MN",Seriousness Level of MSCC,All,16
Minnesota,"Carver County, MN",Seriousness Level of MSCC,Level 2 Crime,5
Minnesota,"Carver County, MN",Seriousness Level of MSCC,No Conviction,5
Minnesota,"Carver County, MN",Seriousness Level of MSCC,level 3 Crime,3
Minnesota,"Carver County, MN",Seriousness Level of MSCC,Level 1 Crime,3
Minnesota,"Carver County, MN",Length of Time Since MSCC,All,16
Minnesota,"Carver County, MN",Length of Time Since MSCC,Not Known,5
Minnesota,"Carver County, MN",Length of Time Since MSCC,Up to 1 year,3
Minnesota,"Carver County, MN",Length of Time Since MSCC,Between 4 and 5 years,2
Minnesota,"Carver County, MN",Length of Time Since MSCC,Between 8 and 9 years,2
Minnesota,"Carver County, MN",Length of Time Since MSCC,Between 7 and 8 years,1
Minnesota,"Carver County, MN",Length of Time Since MSCC,Between 10 and 15 years,1
Minnesota,"Carver County, MN",Length of Time Since MSCC,Between 3 and 4 years,1
Minnesota,"Carver County, MN",Length of Time Since MSCC,Between 1 and 2 years,1
Minnesota,"Carver County, MN",Gender,All,16
Minnesota,"Carver County, MN",Gender,Male,13
Minnesota,"Carver County, MN",Gender,Female,3
Minnesota,"Carver County, MN",Citizenship,All,16
Minnesota,"Carver County, MN",Citizenship,MEXICO,3
Minnesota,"Carver County, MN",Citizenship,LIBERIA,2
Minnesota,"Carver County, MN",Citizenship,"CHINA, PEOPLES REPUBLIC OF",2
Minnesota,"Carver County, MN",Citizenship,SOMALIA,2
Minnesota,"Carver County, MN",Citizenship,NIGERIA,1
Minnesota,"Carver County, MN",Citizenship,IRAQ,1
Minnesota,"Carver County, MN",Citizenship,BRAZIL,1
Minnesota,"Carver County, MN",Citizenship,RUSSIA,1
Minnesota,"Carver County, MN",Citizenship,MOROCCO,1
Minnesota,"Carver County, MN",Citizenship,SUDAN,1
Minnesota,"Carver County, MN",Citizenship,LAOS,1
Minnesota,"Carver County, MN",Age Group,All,16
Minnesota,"Carver County, MN",Age Group,Age information witheld by ICE,16
Minnesota,"Kandiyohi County, MN",Facility Type,All,15
Minnesota,"Kandiyohi County, MN",Facility Type,County Facility,15
Minnesota,"Kandiyohi County, MN",Facility Type (Detailed),All,15
Minnesota,"Kandiyohi County, MN",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,15
Minnesota,"Kandiyohi County, MN",Facility Operator,All,15
Minnesota,"Kandiyohi County, MN",Facility Operator,County Sheriff Department,15
Minnesota,"Kandiyohi County, MN",Facility Owner,All,15
Minnesota,"Kandiyohi County, MN",Facility Owner,County,15
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,All,15
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2018-01,3
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2018-03,3
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2018-04,3
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2017-05,2
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2017-09,1
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2017-10,1
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2017-12,1
Minnesota,"Kandiyohi County, MN",Entered ICE Custody by Month,2018-05,1
Minnesota,"Kandiyohi County, MN",Time in U.S.,All,15
Minnesota,"Kandiyohi County, MN",Time in U.S.,20 years or more,4
Minnesota,"Kandiyohi County, MN",Time in U.S.,Between 10 and 15 years,4
Minnesota,"Kandiyohi County, MN",Time in U.S.,Not Known,3
Minnesota,"Kandiyohi County, MN",Time in U.S.,Between 15 and 20 years,2
Minnesota,"Kandiyohi County, MN",Time in U.S.,Between 7 and 8 years,1
Minnesota,"Kandiyohi County, MN",Time in U.S.,Between 8 and 9 years,1
Minnesota,"Kandiyohi County, MN",Legal Permanent Resident,All,15
Minnesota,"Kandiyohi County, MN",Legal Permanent Resident,No,15
Minnesota,"Kandiyohi County, MN",Asylum Seeker/Refugee,All,15
Minnesota,"Kandiyohi County, MN",Asylum Seeker/Refugee,No,15
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,All,15
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Possession Of Weapon,2
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Assault,2
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,No Conviction,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Domestic Violence,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Violation of a Court Order,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Burglary,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Aggravated Assault - Weapon,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Procure for Prostitute Who Is a Minor,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,Marijuana - Sell,1
Minnesota,"Kandiyohi County, MN",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",1
Minnesota,"Kandiyohi County, MN",Seriousness Level of MSCC,All,15
Minnesota,"Kandiyohi County, MN",Seriousness Level of MSCC,Level 1 Crime,11
Minnesota,"Kandiyohi County, MN",Seriousness Level of MSCC,level 3 Crime,2
Minnesota,"Kandiyohi County, MN",Seriousness Level of MSCC,Level 2 Crime,1
Minnesota,"Kandiyohi County, MN",Seriousness Level of MSCC,No Conviction,1
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,All,15
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Between 6 and 7 years,3
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Between 2 and 3 years,3
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Up to 1 year,3
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Between 3 and 4 years,2
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,20 years or more,1
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Between 10 and 15 years,1
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Between 4 and 5 years,1
Minnesota,"Kandiyohi County, MN",Length of Time Since MSCC,Not Known,1
Minnesota,"Kandiyohi County, MN",Gender,All,15
Minnesota,"Kandiyohi County, MN",Gender,Male,14
Minnesota,"Kandiyohi County, MN",Gender,Female,1
Minnesota,"Kandiyohi County, MN",Citizenship,All,15
Minnesota,"Kandiyohi County, MN",Citizenship,SOUTH SUDAN,3
Minnesota,"Kandiyohi County, MN",Citizenship,MEXICO,2
Minnesota,"Kandiyohi County, MN",Citizenship,GABON,1
Minnesota,"Kandiyohi County, MN",Citizenship,UZBEKISTAN,1
Minnesota,"Kandiyohi County, MN",Citizenship,FIJI,1
Minnesota,"Kandiyohi County, MN",Citizenship,BURMA,1
Minnesota,"Kandiyohi County, MN",Citizenship,KENYA,1
Minnesota,"Kandiyohi County, MN",Citizenship,GAMBIA,1
Minnesota,"Kandiyohi County, MN",Citizenship,TRINIDAD AND TOBAGO,1
Minnesota,"Kandiyohi County, MN",Citizenship,SOMALIA,1
Minnesota,"Kandiyohi County, MN",Citizenship,EL SALVADOR,1
Minnesota,"Kandiyohi County, MN",Citizenship,DEM REP OF THE CONGO,1
Minnesota,"Kandiyohi County, MN",Age Group,All,15
Minnesota,"Kandiyohi County, MN",Age Group,Age information witheld by ICE,15
Minnesota,"Nicollet County, MN",Facility Type,All,3
Minnesota,"Nicollet County, MN",Facility Type,County Facility,3
Minnesota,"Nicollet County, MN",Facility Type (Detailed),All,3
Minnesota,"Nicollet County, MN",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,3
Minnesota,"Nicollet County, MN",Facility Operator,All,3
Minnesota,"Nicollet County, MN",Facility Operator,County Sheriff Department,3
Minnesota,"Nicollet County, MN",Facility Owner,All,3
Minnesota,"Nicollet County, MN",Facility Owner,County,3
Minnesota,"Nicollet County, MN",Entered ICE Custody by Month,All,3
Minnesota,"Nicollet County, MN",Entered ICE Custody by Month,2018-11,3
Minnesota,"Nicollet County, MN",Time in U.S.,All,3
Minnesota,"Nicollet County, MN",Time in U.S.,Not Known,3
Minnesota,"Nicollet County, MN",Legal Permanent Resident,All,3
Minnesota,"Nicollet County, MN",Legal Permanent Resident,No,3
Minnesota,"Nicollet County, MN",Asylum Seeker/Refugee,All,3
Minnesota,"Nicollet County, MN",Asylum Seeker/Refugee,No,3
Minnesota,"Nicollet County, MN",Most Serious Criminal Conviction,All,3
Minnesota,"Nicollet County, MN",Most Serious Criminal Conviction,No Conviction,1
Minnesota,"Nicollet County, MN",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",1
Minnesota,"Nicollet County, MN",Most Serious Criminal Conviction,Assault,1
Minnesota,"Nicollet County, MN",Seriousness Level of MSCC,All,3
Minnesota,"Nicollet County, MN",Seriousness Level of MSCC,Level 1 Crime,1
Minnesota,"Nicollet County, MN",Seriousness Level of MSCC,Level 2 Crime,1
Minnesota,"Nicollet County, MN",Seriousness Level of MSCC,No Conviction,1
Minnesota,"Nicollet County, MN",Length of Time Since MSCC,All,3
Minnesota,"Nicollet County, MN",Length of Time Since MSCC,Between 6 and 7 years,1
Minnesota,"Nicollet County, MN",Length of Time Since MSCC,Not Known,1
Minnesota,"Nicollet County, MN",Length of Time Since MSCC,Up to 1 year,1
Minnesota,"Nicollet County, MN",Gender,All,3
Minnesota,"Nicollet County, MN",Gender,Male,3
Minnesota,"Nicollet County, MN",Citizenship,All,3
Minnesota,"Nicollet County, MN",Citizenship,MEXICO,2
Minnesota,"Nicollet County, MN",Citizenship,HONDURAS,1
Minnesota,"Nicollet County, MN",Age Group,All,3
Minnesota,"Nicollet County, MN",Age Group,Age information witheld by ICE,3
Minnesota,"Hennepin County, MN",Facility Type,All,1
Minnesota,"Hennepin County, MN",Facility Type,INS Facility,1
Minnesota,"Hennepin County, MN",Facility Type (Detailed),All,1
Minnesota,"Hennepin County, MN",Facility Type (Detailed),Hold: a holding facility,1
Minnesota,"Hennepin County, MN",Facility Operator,All,1
Minnesota,"Hennepin County, MN",Facility Operator,Federal,1
Minnesota,"Hennepin County, MN",Facility Owner,All,1
Minnesota,"Hennepin County, MN",Facility Owner,Not defined,1
Minnesota,"Hennepin County, MN",Entered ICE Custody by Month,All,1
Minnesota,"Hennepin County, MN",Entered ICE Custody by Month,2018-06,1
Minnesota,"Hennepin County, MN",Time in U.S.,All,1
Minnesota,"Hennepin County, MN",Time in U.S.,Between 15 and 20 years,1
Minnesota,"Hennepin County, MN",Legal Permanent Resident,All,1
Minnesota,"Hennepin County, MN",Legal Permanent Resident,No,1
Minnesota,"Hennepin County, MN",Asylum Seeker/Refugee,All,1
Minnesota,"Hennepin County, MN",Asylum Seeker/Refugee,No,1
Minnesota,"Hennepin County, MN",Most Serious Criminal Conviction,All,1
Minnesota,"Hennepin County, MN",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,1
Minnesota,"Hennepin County, MN",Seriousness Level of MSCC,All,1
Minnesota,"Hennepin County, MN",Seriousness Level of MSCC,Level 1 Crime,1
Minnesota,"Hennepin County, MN",Length of Time Since MSCC,All,1
Minnesota,"Hennepin County, MN",Length of Time Since MSCC,Between 8 and 9 years,1
Minnesota,"Hennepin County, MN",Gender,All,1
Minnesota,"Hennepin County, MN",Gender,Male,1
Minnesota,"Hennepin County, MN",Citizenship,All,1
Minnesota,"Hennepin County, MN",Citizenship,SOUTH SUDAN,1
Minnesota,"Hennepin County, MN",Age Group,All,1
Minnesota,"Hennepin County, MN",Age Group,Age information witheld by ICE,1
Alabama,"Etowah County, AL",Facility Type,All,279
Alabama,"Etowah County, AL",Facility Type,County Facility,279
Alabama,"Etowah County, AL",Facility Type (Detailed),All,279
Alabama,"Etowah County, AL",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,279
Alabama,"Etowah County, AL",Facility Operator,All,279
Alabama,"Etowah County, AL",Facility Operator,County Sheriff Department,279
Alabama,"Etowah County, AL",Facility Owner,All,279
Alabama,"Etowah County, AL",Facility Owner,County,279
Alabama,"Etowah County, AL",Entered ICE Custody by Month,All,279
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-11,21
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-10,17
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-07,17
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-01,16
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-08,15
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-12,15
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-02,15
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-03,12
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-04,12
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-08,12
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-06,10
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-09,9
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-05,9
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-06,9
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-07,8
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-11,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-02,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-03,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-07,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-04,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-05,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-09,5
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2017-01,4
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-10,4
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-09,4
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-10,3
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-06,3
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2015-09,3
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-08,3
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2013-11,2
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2014-07,2
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2015-08,2
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2015-10,2
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-12,2
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-03,2
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2018-11,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-02,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2014-01,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2014-08,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2014-06,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2016-01,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2014-10,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2015-02,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2015-04,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2015-12,1
Alabama,"Etowah County, AL",Entered ICE Custody by Month,2011-06,1
Alabama,"Etowah County, AL",Time in U.S.,All,279
Alabama,"Etowah County, AL",Time in U.S.,Not Known,75
Alabama,"Etowah County, AL",Time in U.S.,Between 1 and 2 years,41
Alabama,"Etowah County, AL",Time in U.S.,20 years or more,40
Alabama,"Etowah County, AL",Time in U.S.,Up to 1 year,32
Alabama,"Etowah County, AL",Time in U.S.,Between 15 and 20 years,28
Alabama,"Etowah County, AL",Time in U.S.,Between 10 and 15 years,23
Alabama,"Etowah County, AL",Time in U.S.,Between 6 and 7 years,7
Alabama,"Etowah County, AL",Time in U.S.,Between 2 and 3 years,7
Alabama,"Etowah County, AL",Time in U.S.,Between 4 and 5 years,7
Alabama,"Etowah County, AL",Time in U.S.,Between 3 and 4 years,6
Alabama,"Etowah County, AL",Time in U.S.,Between 5 and 6 years,5
Alabama,"Etowah County, AL",Time in U.S.,Between 7 and 8 years,4
Alabama,"Etowah County, AL",Time in U.S.,Between 8 and 9 years,3
Alabama,"Etowah County, AL",Time in U.S.,Between 9 and 10 years,1
Alabama,"Etowah County, AL",Legal Permanent Resident,All,279
Alabama,"Etowah County, AL",Legal Permanent Resident,No,270
Alabama,"Etowah County, AL",Legal Permanent Resident,Yes,9
Alabama,"Etowah County, AL",Asylum Seeker/Refugee,All,279
Alabama,"Etowah County, AL",Asylum Seeker/Refugee,No,240
Alabama,"Etowah County, AL",Asylum Seeker/Refugee,Yes,39
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,All,279
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,No Conviction,123
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Assault,21
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Driving Under Influence Liquor,11
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Larceny,7
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Weapon Offense,7
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Marijuana - Sell,6
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Domestic Violence,5
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Possession Of Weapon,5
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Traffic Offense,5
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Drug Possession,4
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Fraud,4
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Battery,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Sex Offense,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Homicide,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Resisting Officer,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Sex Assault,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Burglary,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Identity Theft,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Dangerous Drugs,3
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Amphetamine - Sell,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Cocaine - Possession,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Fraud - False Statement,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Aggravated Assault - Gun,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Crimes Against Person,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Disorderly Conduct,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Marijuana - Possession,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Public Order Crimes,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",2
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Homicide-Willful Kill-Gun,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Prostitution,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Obscene Material - Possession,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Robbery - Residence-Strongarm,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Larceny - From Banking-Type Institution,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Weapon Trafficking,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Statutory Rape - No Force,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Theft And Use Vehicle Other Crime,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Kidnap Adult To Sexually Assault,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Synthetic Narcotic - Sell,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Robbery - Business Weapon,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Possession Stolen Property,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Robbery,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Fraud and Abuse - Computer,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Cruelty Toward Child,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Shoplifting,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Sex Assault - Sodomy-Boy-Strongarm,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Rape - Strongarm,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Burglary Tools - Possession,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Immigration (Trafficking of Fraud. Immigration Documents),1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Marijuana - Smuggle,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Damage Property,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Drug Trafficking,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Possession Forged (identify in comments),1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Cocaine,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Selling Weapon,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Alabama,"Etowah County, AL",Most Serious Criminal Conviction,Forgery,1
Alabama,"Etowah County, AL",Seriousness Level of MSCC,All,279
Alabama,"Etowah County, AL",Seriousness Level of MSCC,No Conviction,123
Alabama,"Etowah County, AL",Seriousness Level of MSCC,Level 1 Crime,81
Alabama,"Etowah County, AL",Seriousness Level of MSCC,level 3 Crime,46
Alabama,"Etowah County, AL",Seriousness Level of MSCC,Level 2 Crime,29
Alabama,"Etowah County, AL",Length of Time Since MSCC,All,279
Alabama,"Etowah County, AL",Length of Time Since MSCC,Not Known,123
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 2 and 3 years,26
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 1 and 2 years,22
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 10 and 15 years,21
Alabama,"Etowah County, AL",Length of Time Since MSCC,Up to 1 year,16
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 4 and 5 years,11
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 3 and 4 years,10
Alabama,"Etowah County, AL",Length of Time Since MSCC,20 years or more,9
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 5 and 6 years,9
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 15 and 20 years,8
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 7 and 8 years,7
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 8 and 9 years,7
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 6 and 7 years,7
Alabama,"Etowah County, AL",Length of Time Since MSCC,Between 9 and 10 years,3
Alabama,"Etowah County, AL",Gender,All,279
Alabama,"Etowah County, AL",Gender,Male,279
Alabama,"Etowah County, AL",Citizenship,All,279
Alabama,"Etowah County, AL",Citizenship,EL SALVADOR,31
Alabama,"Etowah County, AL",Citizenship,INDIA,31
Alabama,"Etowah County, AL",Citizenship,MEXICO,24
Alabama,"Etowah County, AL",Citizenship,JAMAICA,18
Alabama,"Etowah County, AL",Citizenship,ECUADOR,11
Alabama,"Etowah County, AL",Citizenship,GUATEMALA,10
Alabama,"Etowah County, AL",Citizenship,PAKISTAN,10
Alabama,"Etowah County, AL",Citizenship,"CHINA, PEOPLES REPUBLIC OF",9
Alabama,"Etowah County, AL",Citizenship,HAITI,8
Alabama,"Etowah County, AL",Citizenship,BANGLADESH,8
Alabama,"Etowah County, AL",Citizenship,ERITREA,7
Alabama,"Etowah County, AL",Citizenship,CAMEROON,6
