"Year","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2021","01338","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.0",,,"71.3","80.2","187","POINT (-72.82134705 42.57358343)","01338","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01339","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.6",,,"69.9","78.9","1,438","POINT (-72.89010841 42.60795767)","01339","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01340","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.9",,,"69.0","78.2","1,701","POINT (-72.71852721 42.68328297)","01340","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01341","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"69.7","79.3","1,833","POINT (-72.70510931 42.50450884)","01341","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01342","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.0",,,"69.0","78.4","1,492","POINT (-72.60590245 42.54451353)","01342","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01343","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"68.5","77.4","75","POINT (-72.98107826 42.65440414)","01343","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01344","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"68.2","77.8","1,498","POINT (-72.39764825 42.61634871)","01344","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01346","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"70.9","79.8","533","POINT (-72.81749061 42.68891179)","01346","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01347","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.2",,,"66.9","76.8","166","POINT (-72.51690599 42.56142316)","01347","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01349","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.7",,,"67.6","77.3","1,091","POINT (-72.483214 42.56708601)","01349","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01350","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.3",,,"68.3","78.0","121","POINT (-72.98239782 42.72267153)","01350","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01351","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.7",,,"68.8","78.1","2,270","POINT (-72.5141655 42.53319172)","01351","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01354","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.3",,,"69.4","78.7","1,500","POINT (-72.51109579 42.63374243)","01354","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01355","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"70.1","79.2","878","POINT (-72.33042964 42.45289622)","01355","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01360","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.4",,,"69.3","78.8","3,032","POINT (-72.44596556 42.67576218)","01360","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01364","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.1",,,"68.1","77.5","7,969","POINT (-72.29239071 42.61291443)","01364","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01366","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"74.2","80.5","1,277","POINT (-72.1877479 42.48055284)","01366","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01367","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"72.2","80.8","522","POINT (-72.91180471 42.69584816)","01367","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01368","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"72.3","78.9","1,261","POINT (-72.18600422 42.68079989)","01368","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01370","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.1",,,"70.2","79.3","4,084","POINT (-72.72861817 42.59657989)","01370","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01373","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.8",,,"70.0","79.0","4,600","POINT (-72.61562743 42.47295976)","01373","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01375","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.5",,,"65.1","75.5","3,684","POINT (-72.55462911 42.46507763)","01375","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01376","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.6",,,"68.6","77.9","5,247","POINT (-72.55573073 42.59539224)","01376","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01378","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.5",,,"69.7","78.9","774","POINT (-72.34581228 42.67479719)","01378","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01379","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.5",,,"68.3","78.0","813","POINT (-72.4025337 42.55284584)","01379","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01420","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.2",,,"70.7","77.4","40,337","POINT (-71.81662273 42.58578707)","01420","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01430","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.9","78.5","6,089","POINT (-71.92369603 42.66020259)","01430","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01431","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.2",,,"69.2","75.7","3,074","POINT (-71.8232119 42.67656012)","01431","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01432","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.1",,,"69.1","75.4","7,089","POINT (-71.57137016 42.56466429)","01432","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01434","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.5",,,"63.9","71.0","1,795","POINT (-71.61147662 42.53853034)","01434","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01436","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"72.8","79.2","3,336","POINT (-72.0879965 42.60869071)","01436","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01438","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"71.3","78.2","559","POINT (-72.03100185 42.5615955)","01438","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01440","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.2",,,"71.7","78.4","20,347","POINT (-71.98622459 42.5873153)","01440","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01450","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.5",,,"70.4","76.7","10,646","POINT (-71.56135758 42.61366991)","01450","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01451","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.4",,,"75.3","81.4","4,747","POINT (-71.57377708 42.50120446)","01451","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01452","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"71.8","78.6","4,382","POINT (-72.00511306 42.48377868)","01452","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01453","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"72.3","78.7","40,883","POINT (-71.76138603 42.51863701)","01453","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01460","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.0",,,"71.0","77.1","8,924","POINT (-71.48913087 42.53501888)","01460","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01462","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"73.2","79.5","10,086","POINT (-71.71992101 42.58967349)","01462","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01463","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.3",,,"69.4","75.6","11,497","POINT (-71.60425552 42.67121553)","01463","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01464","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.0",,,"66.7","73.5","7,211","POINT (-71.64834845 42.57340133)","01464","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01467","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.5",,,"75.3","81.6","316","POINT (-71.61725951 42.4877837)","01467","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01468","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"71.5","78.4","4,021","POINT (-72.06893957 42.55207472)","01468","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01469","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.0",,,"68.9","75.3","6,801","POINT (-71.69398032 42.66673392)","01469","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01473","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"72.6","79.2","7,277","POINT (-71.90264964 42.55122841)","01473","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01474","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.4",,,"69.3","75.7","2,125","POINT (-71.75219387 42.66782335)","01474","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01475","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.6",,,"71.1","77.8","10,270","POINT (-72.04896479 42.66666535)","01475","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01501","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.0",,,"73.8","80.0","16,075","POINT (-71.84534813 42.19721697)","01501","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01503","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.7",,,"74.6","80.7","2,866","POINT (-71.63551967 42.38378305)","01503","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01504","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.0",,,"71.5","78.2","9,026","POINT (-71.53110378 42.03992498)","01504","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01505","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.1",,,"73.8","80.2","4,355","POINT (-71.72123923 42.35630822)","01505","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01506","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.3",,,"72.9","79.4","3,390","POINT (-72.10439474 42.19368109)","01506","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01507","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"72.1","78.7","12,981","POINT (-71.96803226 42.13509474)","01507","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01510","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"71.5","78.1","13,606","POINT (-71.68884671 42.41189827)","01510","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01515","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"72.0","78.7","2,183","POINT (-72.04666904 42.20322168)","01515","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01516","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.5",,,"71.0","78.0","8,500","POINT (-71.75085338 42.05280641)","01516","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","01518","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"73.4","79.7","2,974","POINT (-72.11857586 42.12348711)","01518","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
