State,County,Metric,Category,Count
Texas,"Montgomery County, TX",Most Serious Criminal Conviction,Refusing To Aid Officer,1
Texas,"Montgomery County, TX",Seriousness Level of MSCC,All,1848
Texas,"Montgomery County, TX",Seriousness Level of MSCC,No Conviction,984
Texas,"Montgomery County, TX",Seriousness Level of MSCC,level 3 Crime,466
Texas,"Montgomery County, TX",Seriousness Level of MSCC,Level 1 Crime,280
Texas,"Montgomery County, TX",Seriousness Level of MSCC,Level 2 Crime,118
Texas,"Montgomery County, TX",Length of Time Since MSCC,All,1848
Texas,"Montgomery County, TX",Length of Time Since MSCC,Not Known,984
Texas,"Montgomery County, TX",Length of Time Since MSCC,Up to 1 year,447
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 1 and 2 years,78
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 10 and 15 years,66
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 2 and 3 years,57
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 3 and 4 years,38
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 4 and 5 years,27
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 9 and 10 years,27
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 5 and 6 years,25
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 15 and 20 years,25
Texas,"Montgomery County, TX",Length of Time Since MSCC,20 years or more,22
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 6 and 7 years,20
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 7 and 8 years,19
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 8 and 9 years,13
Texas,"Montgomery County, TX",Gender,All,1848
Texas,"Montgomery County, TX",Gender,Male,1460
Texas,"Montgomery County, TX",Gender,Female,388
Texas,"Montgomery County, TX",Citizenship,All,1848
Texas,"Montgomery County, TX",Citizenship,MEXICO,460
Texas,"Montgomery County, TX",Citizenship,HONDURAS,320
Texas,"Montgomery County, TX",Citizenship,GUATEMALA,254
Texas,"Montgomery County, TX",Citizenship,EL SALVADOR,215
Texas,"Montgomery County, TX",Citizenship,INDIA,95
Texas,"Montgomery County, TX",Citizenship,NICARAGUA,92
Texas,"Montgomery County, TX",Citizenship,CUBA,72
Texas,"Montgomery County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",33
Texas,"Montgomery County, TX",Citizenship,ECUADOR,29
Texas,"Montgomery County, TX",Citizenship,BANGLADESH,20
Texas,"Montgomery County, TX",Citizenship,BRAZIL,20
Texas,"Montgomery County, TX",Citizenship,VENEZUELA,18
Texas,"Montgomery County, TX",Citizenship,NIGERIA,16
Texas,"Montgomery County, TX",Citizenship,CAMEROON,15
Texas,"Montgomery County, TX",Citizenship,PAKISTAN,15
Texas,"Montgomery County, TX",Citizenship,PERU,13
Texas,"Montgomery County, TX",Citizenship,VIETNAM,13
Texas,"Montgomery County, TX",Citizenship,ERITREA,11
Texas,"Montgomery County, TX",Citizenship,COLOMBIA,11
Texas,"Montgomery County, TX",Citizenship,DEM REP OF THE CONGO,6
Texas,"Montgomery County, TX",Citizenship,NEPAL,6
Texas,"Montgomery County, TX",Citizenship,SRI LANKA,5
Texas,"Montgomery County, TX",Citizenship,ARGENTINA,5
Texas,"Montgomery County, TX",Citizenship,LIBERIA,4
Texas,"Montgomery County, TX",Citizenship,LEBANON,4
Texas,"Montgomery County, TX",Citizenship,LAOS,4
Texas,"Montgomery County, TX",Citizenship,JAMAICA,4
Texas,"Montgomery County, TX",Citizenship,GHANA,4
Texas,"Montgomery County, TX",Citizenship,BURMA,3
Texas,"Montgomery County, TX",Citizenship,KENYA,3
Texas,"Montgomery County, TX",Citizenship,SPAIN,3
Texas,"Montgomery County, TX",Citizenship,BELIZE,3
Texas,"Montgomery County, TX",Citizenship,UNITED KINGDOM,3
Texas,"Montgomery County, TX",Citizenship,IRAQ,3
Texas,"Montgomery County, TX",Citizenship,JORDAN,3
Texas,"Montgomery County, TX",Citizenship,GEORGIA,2
Texas,"Montgomery County, TX",Citizenship,IRAN,2
Texas,"Montgomery County, TX",Citizenship,BOSNIA-HERZEGOVINA,2
Texas,"Montgomery County, TX",Citizenship,IVORY COAST,2
Texas,"Montgomery County, TX",Citizenship,COSTA RICA,2
Texas,"Montgomery County, TX",Citizenship,ALBANIA,2
Texas,"Montgomery County, TX",Citizenship,SOUTH AFRICA,2
Texas,"Montgomery County, TX",Citizenship,SOUTH KOREA,2
Texas,"Montgomery County, TX",Citizenship,TOGO,2
Texas,"Montgomery County, TX",Citizenship,LIBYA,2
Texas,"Montgomery County, TX",Citizenship,UZBEKISTAN,2
Texas,"Montgomery County, TX",Citizenship,DOMINICAN REPUBLIC,2
Texas,"Montgomery County, TX",Citizenship,LATVIA,2
Texas,"Montgomery County, TX",Citizenship,ROMANIA,2
Texas,"Montgomery County, TX",Citizenship,ETHIOPIA,2
Texas,"Montgomery County, TX",Citizenship,SUDAN,1
Texas,"Montgomery County, TX",Citizenship,KUWAIT,1
Texas,"Montgomery County, TX",Citizenship,PARAGUAY,1
Texas,"Montgomery County, TX",Citizenship,PORTUGAL,1
Texas,"Montgomery County, TX",Citizenship,EQUATORIAL GUINEA,1
Texas,"Montgomery County, TX",Citizenship,CENTRAL AFRICAN REPUBLIC,1
Texas,"Montgomery County, TX",Citizenship,UNITED ARAB EMIRATES,1
Texas,"Montgomery County, TX",Citizenship,GABON,1
Texas,"Montgomery County, TX",Citizenship,ARMENIA,1
Texas,"Montgomery County, TX",Citizenship,AUSTRALIA,1
Texas,"Montgomery County, TX",Citizenship,BURUNDI,1
Texas,"Montgomery County, TX",Citizenship,URUGUAY,1
Texas,"Montgomery County, TX",Citizenship,TURKMENISTAN,1
Texas,"Montgomery County, TX",Citizenship,ANGOLA,1
Texas,"Montgomery County, TX",Citizenship,BURKINA FASO,1
Texas,"Montgomery County, TX",Citizenship,BARBADOS,1
Texas,"Montgomery County, TX",Citizenship,ZIMBABWE,1
Texas,"Montgomery County, TX",Citizenship,UKRAINE,1
Texas,"Montgomery County, TX",Citizenship,TRINIDAD AND TOBAGO,1
Texas,"Montgomery County, TX",Citizenship,UNKNOWN,1
Texas,"Montgomery County, TX",Citizenship,GERMANY,1
Texas,"Montgomery County, TX",Citizenship,DOMINICA,1
Texas,"Montgomery County, TX",Citizenship,HAITI,1
Texas,"Montgomery County, TX",Citizenship,NIGER,1
Texas,"Montgomery County, TX",Citizenship,SOMALIA,1
Texas,"Montgomery County, TX",Citizenship,SIERRA LEONE,1
Texas,"Montgomery County, TX",Citizenship,ST. LUCIA,1
Texas,"Montgomery County, TX",Citizenship,RUSSIA,1
Texas,"Montgomery County, TX",Citizenship,CHILE,1
Texas,"Montgomery County, TX",Citizenship,CANADA,1
Texas,"Montgomery County, TX",Citizenship,ITALY,1
Texas,"Montgomery County, TX",Citizenship,TONGA,1
Texas,"Montgomery County, TX",Citizenship,KOREA,1
Texas,"Montgomery County, TX",Age Group,All,1848
Texas,"Montgomery County, TX",Age Group,Age information witheld by ICE,1848
Texas,"Cameron County, TX",Facility Type,All,1738
Texas,"Cameron County, TX",Facility Type,INS Facility,1112
Texas,"Cameron County, TX",Facility Type,Other Facility Type,625
Texas,"Cameron County, TX",Facility Type,Local Facility,1
Texas,"Cameron County, TX",Facility Type (Detailed),All,1738
Texas,"Cameron County, TX",Facility Type (Detailed),Service Processing Center: a govt facility with both federal/contract staff,1112
Texas,"Cameron County, TX",Facility Type (Detailed),Not defined,624
Texas,"Cameron County, TX",Facility Type (Detailed),Hospital: a medical facility,1
Texas,"Cameron County, TX",Facility Type (Detailed),Other,1
Texas,"Cameron County, TX",Facility Operator,All,1738
Texas,"Cameron County, TX",Facility Operator,"Ahtna, Inc. (Guard Contract Only)",1112
Texas,"Cameron County, TX",Facility Operator,Not defined,625
Texas,"Cameron County, TX",Facility Operator,Hospital,1
Texas,"Cameron County, TX",Facility Owner,All,1738
Texas,"Cameron County, TX",Facility Owner,ICE,1112
Texas,"Cameron County, TX",Facility Owner,Not defined,626
Texas,"Cameron County, TX",Entered ICE Custody by Month,All,1738
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-12,944
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-11,416
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-10,180
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-09,70
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-08,58
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-06,16
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-07,13
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-05,13
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-03,5
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-02,4
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-06,3
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-09,3
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-04,3
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-10,2
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-01,2
Texas,"Cameron County, TX",Entered ICE Custody by Month,2018-02,2
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-11,1
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-08,1
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-04,1
Texas,"Cameron County, TX",Entered ICE Custody by Month,2017-03,1
Texas,"Cameron County, TX",Time in U.S.,All,1738
Texas,"Cameron County, TX",Time in U.S.,Up to 1 year,1613
Texas,"Cameron County, TX",Time in U.S.,Not Known,51
Texas,"Cameron County, TX",Time in U.S.,Between 1 and 2 years,18
Texas,"Cameron County, TX",Time in U.S.,Between 2 and 3 years,8
Texas,"Cameron County, TX",Time in U.S.,Between 7 and 8 years,7
Texas,"Cameron County, TX",Time in U.S.,Between 10 and 15 years,7
Texas,"Cameron County, TX",Time in U.S.,20 years or more,7
Texas,"Cameron County, TX",Time in U.S.,Between 6 and 7 years,6
Texas,"Cameron County, TX",Time in U.S.,Between 15 and 20 years,6
Texas,"Cameron County, TX",Time in U.S.,Between 3 and 4 years,5
Texas,"Cameron County, TX",Time in U.S.,Between 4 and 5 years,4
Texas,"Cameron County, TX",Time in U.S.,Between 5 and 6 years,4
Texas,"Cameron County, TX",Time in U.S.,Between 9 and 10 years,1
Texas,"Cameron County, TX",Time in U.S.,Between 8 and 9 years,1
Texas,"Cameron County, TX",Legal Permanent Resident,All,1738
Texas,"Cameron County, TX",Legal Permanent Resident,No,1718
Texas,"Cameron County, TX",Legal Permanent Resident,Yes,20
Texas,"Cameron County, TX",Asylum Seeker/Refugee,All,1738
Texas,"Cameron County, TX",Asylum Seeker/Refugee,No,1366
Texas,"Cameron County, TX",Asylum Seeker/Refugee,Yes,372
Texas,"Cameron County, TX",Most Serious Criminal Conviction,All,1738
Texas,"Cameron County, TX",Most Serious Criminal Conviction,No Conviction,1555
Texas,"Cameron County, TX",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",56
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Driving Under Influence Liquor,25
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Assault,14
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Public Order Crimes,7
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Traffic Offense,6
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Cocaine - Possession,5
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Larceny,5
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Resisting Officer,4
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Marijuana - Possession,4
Texas,"Cameron County, TX",Most Serious Criminal Conviction,False Citizenship,3
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Burglary,3
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Marijuana - Sell,3
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Dangerous Drugs,3
Texas,"Cameron County, TX",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",2
Texas,"Cameron County, TX",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",2
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Robbery,2
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Smuggling Aliens,2
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Cruelty Toward Child,2
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Robbery - Street-Gun,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Forgery,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Rape - Strongarm,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Human Slavery or Trafficking,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Battery,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Drug Possession,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Arson,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Marijuana - Smuggle,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Trespassing,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Family Offense,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Obstruct Police,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Tax Revenue,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Crimes Against Person,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Fraud - False Statement,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Forgery Of Checks,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Liquor,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Contempt Of Court,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Gambling,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Money Laundering-Remarks,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Hit and Run,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Fraud - Swindle,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Cocaine,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Gambling Device - Possession,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Heroin - Sell,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Drug Trafficking,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Stolen Property,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Firing Weapon,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Sex Offense,1
Texas,"Cameron County, TX",Most Serious Criminal Conviction,Burglary Tools - Possession,1
Texas,"Cameron County, TX",Seriousness Level of MSCC,All,1738
Texas,"Cameron County, TX",Seriousness Level of MSCC,No Conviction,1555
Texas,"Cameron County, TX",Seriousness Level of MSCC,level 3 Crime,121
Texas,"Cameron County, TX",Seriousness Level of MSCC,Level 1 Crime,44
Texas,"Cameron County, TX",Seriousness Level of MSCC,Level 2 Crime,18
Texas,"Cameron County, TX",Length of Time Since MSCC,All,1738
Texas,"Cameron County, TX",Length of Time Since MSCC,Not Known,1555
Texas,"Cameron County, TX",Length of Time Since MSCC,Up to 1 year,80
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 10 and 15 years,22
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 6 and 7 years,15
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 1 and 2 years,13
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 2 and 3 years,9
Texas,"Cameron County, TX",Length of Time Since MSCC,20 years or more,8
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 7 and 8 years,8
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 15 and 20 years,7
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 4 and 5 years,6
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 8 and 9 years,6
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 9 and 10 years,4
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 5 and 6 years,3
Texas,"Cameron County, TX",Length of Time Since MSCC,Between 3 and 4 years,2
Texas,"Cameron County, TX",Gender,All,1738
Texas,"Cameron County, TX",Gender,Male,1039
Texas,"Cameron County, TX",Gender,Female,699
Texas,"Cameron County, TX",Citizenship,All,1738
Texas,"Cameron County, TX",Citizenship,GUATEMALA,499
Texas,"Cameron County, TX",Citizenship,HONDURAS,492
Texas,"Cameron County, TX",Citizenship,CUBA,240
Texas,"Cameron County, TX",Citizenship,MEXICO,148
Texas,"Cameron County, TX",Citizenship,EL SALVADOR,146
Texas,"Cameron County, TX",Citizenship,NICARAGUA,48
Texas,"Cameron County, TX",Citizenship,VENEZUELA,33
Texas,"Cameron County, TX",Citizenship,BANGLADESH,33
Texas,"Cameron County, TX",Citizenship,CAMEROON,24
Texas,"Cameron County, TX",Citizenship,ECUADOR,9
Texas,"Cameron County, TX",Citizenship,BRAZIL,9
Texas,"Cameron County, TX",Citizenship,ERITREA,8
Texas,"Cameron County, TX",Citizenship,COLOMBIA,7
Texas,"Cameron County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",7
Texas,"Cameron County, TX",Citizenship,PERU,5
Texas,"Cameron County, TX",Citizenship,DOMINICAN REPUBLIC,4
Texas,"Cameron County, TX",Citizenship,UGANDA,3
Texas,"Cameron County, TX",Citizenship,GUINEA,3
